X,Y
627.5,215.39999999999998
652.6,215.39999999999998
677.7,215.39999999999998
702.8000000000001,215.39999999999998
727.9000000000001,215.39999999999998
753.0,215.39999999999998
778.1,215.39999999999998
803.2,215.39999999999998
828.3000000000001,215.39999999999998
853.4000000000001,215.39999999999998
878.5,215.39999999999998
903.6,215.39999999999998
928.7,215.39999999999998
953.8000000000001,215.39999999999998
978.9000000000001,215.39999999999998
1004.0,215.39999999999998
1029.1000000000001,215.39999999999998
1054.2,215.39999999999998
1079.3,215.39999999999998
1104.4,215.39999999999998
1129.5,215.39999999999998
1154.6000000000001,215.39999999999998
1179.7,215.39999999999998
1204.8000000000002,215.39999999999998
1229.9,215.39999999999998
1255.0,215.39999999999998
1280.1000000000001,215.39999999999998
1305.2,215.39999999999998
1330.3000000000002,215.39999999999998
1355.4,215.39999999999998
1380.5,215.39999999999998
1405.6000000000001,215.39999999999998
1430.7,215.39999999999998
1455.8000000000002,215.39999999999998
1480.9,215.39999999999998
1506.0,215.39999999999998
1531.1000000000001,215.39999999999998
1556.2,215.39999999999998
1581.3000000000002,215.39999999999998
1606.4,215.39999999999998
1631.5,215.39999999999998
1656.6000000000001,215.39999999999998
1681.7,215.39999999999998
1706.8000000000002,215.39999999999998
1731.9,215.39999999999998
1757.0,215.39999999999998
1782.1000000000001,215.39999999999998
1807.2,215.39999999999998
1832.3000000000002,215.39999999999998
1857.4,215.39999999999998
1882.5,215.39999999999998
1907.6000000000001,215.39999999999998
1932.7,215.39999999999998
1957.8000000000002,215.39999999999998
1982.9,215.39999999999998
2008.0,215.39999999999998
2033.1000000000001,215.39999999999998
2058.2000000000003,215.39999999999998
2083.3,215.39999999999998
2108.4,215.39999999999998
2133.5,215.39999999999998
2158.6,215.39999999999998
2183.7000000000003,215.39999999999998
2208.8,215.39999999999998
2233.9,215.39999999999998
2259.0,215.39999999999998
2284.1,215.39999999999998
2309.2000000000003,215.39999999999998
2334.3,215.39999999999998
2359.4,215.39999999999998
2384.5,215.39999999999998
2409.6000000000004,215.39999999999998
2434.7000000000003,215.39999999999998
2459.8,215.39999999999998
2484.9,215.39999999999998
0.0,233.35
25.1,233.35
50.2,233.35
75.30000000000001,233.35
100.4,233.35
125.5,233.35
150.60000000000002,233.35
175.70000000000002,233.35
200.8,233.35
225.9,233.35
251.0,233.35
276.1,233.35
301.20000000000005,233.35
326.3,233.35
351.40000000000003,233.35
376.5,233.35
401.6,233.35
426.70000000000005,233.35
451.8,233.35
476.90000000000003,233.35
502.0,233.35
527.1,233.35
552.2,233.35
577.3000000000001,233.35
602.4000000000001,233.35
627.5,233.35
652.6,233.35
677.7,233.35
702.8000000000001,233.35
727.9000000000001,233.35
753.0,233.35
778.1,233.35
803.2,233.35
828.3000000000001,233.35
853.4000000000001,233.35
878.5,233.35
903.6,233.35
928.7,233.35
953.8000000000001,233.35
978.9000000000001,233.35
1004.0,233.35
1029.1000000000001,233.35
1054.2,233.35
1079.3,233.35
1104.4,233.35
1129.5,233.35
1154.6000000000001,233.35
1179.7,233.35
1204.8000000000002,233.35
1229.9,233.35
1255.0,233.35
1280.1000000000001,233.35
1305.2,233.35
1330.3000000000002,233.35
1355.4,233.35
1380.5,233.35
1405.6000000000001,233.35
1430.7,233.35
1455.8000000000002,233.35
1480.9,233.35
1506.0,233.35
1531.1000000000001,233.35
1556.2,233.35
1581.3000000000002,233.35
1606.4,233.35
1631.5,233.35
1656.6000000000001,233.35
1681.7,233.35
1706.8000000000002,233.35
1731.9,233.35
1757.0,233.35
1782.1000000000001,233.35
1807.2,233.35
1832.3000000000002,233.35
1857.4,233.35
1882.5,233.35
1907.6000000000001,233.35
1932.7,233.35
1957.8000000000002,233.35
1982.9,233.35
2008.0,233.35
2033.1000000000001,233.35
2058.2000000000003,233.35
2083.3,233.35
2108.4,233.35
2133.5,233.35
2158.6,233.35
2183.7000000000003,233.35
2208.8,233.35
2233.9,233.35
2259.0,233.35
2284.1,233.35
2309.2000000000003,233.35
2334.3,233.35
2359.4,233.35
2384.5,233.35
2409.6000000000004,233.35
2434.7000000000003,233.35
2459.8,233.35
2484.9,233.35
0.0,251.29999999999998
25.1,251.29999999999998
50.2,251.29999999999998
75.30000000000001,251.29999999999998
100.4,251.29999999999998
125.5,251.29999999999998
150.60000000000002,251.29999999999998
175.70000000000002,251.29999999999998
200.8,251.29999999999998
225.9,251.29999999999998
251.0,251.29999999999998
276.1,251.29999999999998
301.20000000000005,251.29999999999998
326.3,251.29999999999998
351.40000000000003,251.29999999999998
376.5,251.29999999999998
401.6,251.29999999999998
426.70000000000005,251.29999999999998
451.8,251.29999999999998
476.90000000000003,251.29999999999998
502.0,251.29999999999998
527.1,251.29999999999998
552.2,251.29999999999998
577.3000000000001,251.29999999999998
602.4000000000001,251.29999999999998
627.5,251.29999999999998
652.6,251.29999999999998
677.7,251.29999999999998
702.8000000000001,251.29999999999998
727.9000000000001,251.29999999999998
753.0,251.29999999999998
778.1,251.29999999999998
803.2,251.29999999999998
828.3000000000001,251.29999999999998
853.4000000000001,251.29999999999998
878.5,251.29999999999998
903.6,251.29999999999998
928.7,251.29999999999998
953.8000000000001,251.29999999999998
978.9000000000001,251.29999999999998
1004.0,251.29999999999998
1029.1000000000001,251.29999999999998
1054.2,251.29999999999998
1079.3,251.29999999999998
1104.4,251.29999999999998
1129.5,251.29999999999998
1154.6000000000001,251.29999999999998
1179.7,251.29999999999998
1204.8000000000002,251.29999999999998
1229.9,251.29999999999998
1255.0,251.29999999999998
1280.1000000000001,251.29999999999998
1305.2,251.29999999999998
1330.3000000000002,251.29999999999998
1355.4,251.29999999999998
1380.5,251.29999999999998
1405.6000000000001,251.29999999999998
1430.7,251.29999999999998
1455.8000000000002,251.29999999999998
1480.9,251.29999999999998
1506.0,251.29999999999998
1531.1000000000001,251.29999999999998
1556.2,251.29999999999998
1581.3000000000002,251.29999999999998
1606.4,251.29999999999998
1631.5,251.29999999999998
1656.6000000000001,251.29999999999998
1681.7,251.29999999999998
1706.8000000000002,251.29999999999998
1731.9,251.29999999999998
1757.0,251.29999999999998
1782.1000000000001,251.29999999999998
1807.2,251.29999999999998
1832.3000000000002,251.29999999999998
1857.4,251.29999999999998
1882.5,251.29999999999998
1907.6000000000001,251.29999999999998
1932.7,251.29999999999998
1957.8000000000002,251.29999999999998
1982.9,251.29999999999998
2008.0,251.29999999999998
2033.1000000000001,251.29999999999998
2058.2000000000003,251.29999999999998
2083.3,251.29999999999998
2108.4,251.29999999999998
2133.5,251.29999999999998
2158.6,251.29999999999998
2183.7000000000003,251.29999999999998
2208.8,251.29999999999998
2233.9,251.29999999999998
2259.0,251.29999999999998
2284.1,251.29999999999998
2309.2000000000003,251.29999999999998
2334.3,251.29999999999998
2359.4,251.29999999999998
2384.5,251.29999999999998
2409.6000000000004,251.29999999999998
2434.7000000000003,251.29999999999998
2459.8,251.29999999999998
2484.9,251.29999999999998
0.0,269.25
25.1,269.25
50.2,269.25
75.30000000000001,269.25
100.4,269.25
125.5,269.25
150.60000000000002,269.25
175.70000000000002,269.25
200.8,269.25
225.9,269.25
251.0,269.25
276.1,269.25
301.20000000000005,269.25
326.3,269.25
351.40000000000003,269.25
376.5,269.25
401.6,269.25
426.70000000000005,269.25
451.8,269.25
476.90000000000003,269.25
502.0,269.25
527.1,269.25
552.2,269.25
577.3000000000001,269.25
602.4000000000001,269.25
627.5,269.25
652.6,269.25
677.7,269.25
702.8000000000001,269.25
727.9000000000001,269.25
753.0,269.25
778.1,269.25
803.2,269.25
828.3000000000001,269.25
853.4000000000001,269.25
878.5,269.25
903.6,269.25
928.7,269.25
953.8000000000001,269.25
978.9000000000001,269.25
1004.0,269.25
1029.1000000000001,269.25
1054.2,269.25
1079.3,269.25
1104.4,269.25
1129.5,269.25
1154.6000000000001,269.25
1179.7,269.25
1204.8000000000002,269.25
1229.9,269.25
1255.0,269.25
1280.1000000000001,269.25
1305.2,269.25
1330.3000000000002,269.25
1355.4,269.25
1380.5,269.25
1405.6000000000001,269.25
1430.7,269.25
1455.8000000000002,269.25
1480.9,269.25
1506.0,269.25
1531.1000000000001,269.25
1556.2,269.25
1581.3000000000002,269.25
1606.4,269.25
1631.5,269.25
1656.6000000000001,269.25
1681.7,269.25
1706.8000000000002,269.25
1731.9,269.25
1757.0,269.25
1782.1000000000001,269.25
1807.2,269.25
1832.3000000000002,269.25
1857.4,269.25
1882.5,269.25
1907.6000000000001,269.25
1932.7,269.25
1957.8000000000002,269.25
1982.9,269.25
2008.0,269.25
2033.1000000000001,269.25
2058.2000000000003,269.25
2083.3,269.25
2108.4,269.25
2133.5,269.25
2158.6,269.25
2183.7000000000003,269.25
2208.8,269.25
2233.9,269.25
2259.0,269.25
2284.1,269.25
2309.2000000000003,269.25
2334.3,269.25
2359.4,269.25
2384.5,269.25
2409.6000000000004,269.25
2434.7000000000003,269.25
2459.8,269.25
2484.9,269.25
0.0,287.2
25.1,287.2
50.2,287.2
75.30000000000001,287.2
100.4,287.2
125.5,287.2
150.60000000000002,287.2
175.70000000000002,287.2
200.8,287.2
225.9,287.2
251.0,287.2
276.1,287.2
301.20000000000005,287.2
326.3,287.2
351.40000000000003,287.2
376.5,287.2
401.6,287.2
426.70000000000005,287.2
451.8,287.2
476.90000000000003,287.2
502.0,287.2
527.1,287.2
552.2,287.2
577.3000000000001,287.2
602.4000000000001,287.2
627.5,287.2
652.6,287.2
677.7,287.2
702.8000000000001,287.2
727.9000000000001,287.2
753.0,287.2
778.1,287.2
803.2,287.2
828.3000000000001,287.2
853.4000000000001,287.2
878.5,287.2
903.6,287.2
928.7,287.2
953.8000000000001,287.2
978.9000000000001,287.2
1004.0,287.2
1029.1000000000001,287.2
1054.2,287.2
1079.3,287.2
1104.4,287.2
1129.5,287.2
1154.6000000000001,287.2
1179.7,287.2
1204.8000000000002,287.2
1229.9,287.2
1255.0,287.2
1280.1000000000001,287.2
1305.2,287.2
1330.3000000000002,287.2
1355.4,287.2
1380.5,287.2
1405.6000000000001,287.2
1430.7,287.2
1455.8000000000002,287.2
1480.9,287.2
1506.0,287.2
1531.1000000000001,287.2
1556.2,287.2
1581.3000000000002,287.2
1606.4,287.2
1631.5,287.2
1656.6000000000001,287.2
1681.7,287.2
1706.8000000000002,287.2
1731.9,287.2
1757.0,287.2
1782.1000000000001,287.2
1807.2,287.2
1832.3000000000002,287.2
1857.4,287.2
1882.5,287.2
1907.6000000000001,287.2
1932.7,287.2
1957.8000000000002,287.2
1982.9,287.2
2008.0,287.2
2033.1000000000001,287.2
2058.2000000000003,287.2
2083.3,287.2
2108.4,287.2
2133.5,287.2
2158.6,287.2
2183.7000000000003,287.2
2208.8,287.2
2233.9,287.2
2259.0,287.2
2284.1,287.2
2309.2000000000003,287.2
2334.3,287.2
2359.4,287.2
2384.5,287.2
2409.6000000000004,287.2
2434.7000000000003,287.2
2459.8,287.2
2484.9,287.2
0.0,305.15
25.1,305.15
50.2,305.15
75.30000000000001,305.15
100.4,305.15
125.5,305.15
150.60000000000002,305.15
175.70000000000002,305.15
200.8,305.15
225.9,305.15
251.0,305.15
276.1,305.15
301.20000000000005,305.15
326.3,305.15
351.40000000000003,305.15
376.5,305.15
401.6,305.15
426.70000000000005,305.15
451.8,305.15
476.90000000000003,305.15
502.0,305.15
527.1,305.15
552.2,305.15
577.3000000000001,305.15
602.4000000000001,305.15
627.5,305.15
652.6,305.15
677.7,305.15
702.8000000000001,305.15
727.9000000000001,305.15
753.0,305.15
778.1,305.15
803.2,305.15
828.3000000000001,305.15
853.4000000000001,305.15
878.5,305.15
903.6,305.15
928.7,305.15
953.8000000000001,305.15
978.9000000000001,305.15
1004.0,305.15
1029.1000000000001,305.15
1054.2,305.15
1079.3,305.15
1104.4,305.15
1129.5,305.15
1154.6000000000001,305.15
1179.7,305.15
1204.8000000000002,305.15
1229.9,305.15
1255.0,305.15
1280.1000000000001,305.15
1305.2,305.15
1330.3000000000002,305.15
1355.4,305.15
1380.5,305.15
1405.6000000000001,305.15
1430.7,305.15
1455.8000000000002,305.15
1480.9,305.15
1506.0,305.15
1531.1000000000001,305.15
1556.2,305.15
1581.3000000000002,305.15
1606.4,305.15
1631.5,305.15
1656.6000000000001,305.15
1681.7,305.15
1706.8000000000002,305.15
1731.9,305.15
1757.0,305.15
1782.1000000000001,305.15
1807.2,305.15
1832.3000000000002,305.15
1857.4,305.15
1882.5,305.15
1907.6000000000001,305.15
1932.7,305.15
1957.8000000000002,305.15
1982.9,305.15
2008.0,305.15
2033.1000000000001,305.15
2058.2000000000003,305.15
2083.3,305.15
2108.4,305.15
2133.5,305.15
2158.6,305.15
2183.7000000000003,305.15
2208.8,305.15
2233.9,305.15
2259.0,305.15
2284.1,305.15
2309.2000000000003,305.15
2334.3,305.15
2359.4,305.15
2384.5,305.15
2409.6000000000004,305.15
2434.7000000000003,305.15
2459.8,305.15
2484.9,305.15
0.0,323.09999999999997
25.1,323.09999999999997
50.2,323.09999999999997
75.30000000000001,323.09999999999997
100.4,323.09999999999997
125.5,323.09999999999997
150.60000000000002,323.09999999999997
175.70000000000002,323.09999999999997
200.8,323.09999999999997
225.9,323.09999999999997
251.0,323.09999999999997
276.1,323.09999999999997
301.20000000000005,323.09999999999997
326.3,323.09999999999997
351.40000000000003,323.09999999999997
376.5,323.09999999999997
401.6,323.09999999999997
426.70000000000005,323.09999999999997
451.8,323.09999999999997
476.90000000000003,323.09999999999997
502.0,323.09999999999997
527.1,323.09999999999997
552.2,323.09999999999997
577.3000000000001,323.09999999999997
602.4000000000001,323.09999999999997
627.5,323.09999999999997
652.6,323.09999999999997
677.7,323.09999999999997
702.8000000000001,323.09999999999997
727.9000000000001,323.09999999999997
753.0,323.09999999999997
778.1,323.09999999999997
803.2,323.09999999999997
828.3000000000001,323.09999999999997
853.4000000000001,323.09999999999997
878.5,323.09999999999997
903.6,323.09999999999997
928.7,323.09999999999997
953.8000000000001,323.09999999999997
978.9000000000001,323.09999999999997
1004.0,323.09999999999997
1029.1000000000001,323.09999999999997
1054.2,323.09999999999997
1079.3,323.09999999999997
1104.4,323.09999999999997
1129.5,323.09999999999997
1154.6000000000001,323.09999999999997
1179.7,323.09999999999997
1204.8000000000002,323.09999999999997
1229.9,323.09999999999997
1255.0,323.09999999999997
1280.1000000000001,323.09999999999997
1305.2,323.09999999999997
1330.3000000000002,323.09999999999997
1355.4,323.09999999999997
1380.5,323.09999999999997
1405.6000000000001,323.09999999999997
1430.7,323.09999999999997
1455.8000000000002,323.09999999999997
1480.9,323.09999999999997
1506.0,323.09999999999997
1531.1000000000001,323.09999999999997
1556.2,323.09999999999997
1581.3000000000002,323.09999999999997
1606.4,323.09999999999997
1631.5,323.09999999999997
1656.6000000000001,323.09999999999997
1681.7,323.09999999999997
1706.8000000000002,323.09999999999997
1731.9,323.09999999999997
1757.0,323.09999999999997
1782.1000000000001,323.09999999999997
1807.2,323.09999999999997
1832.3000000000002,323.09999999999997
1857.4,323.09999999999997
1882.5,323.09999999999997
1907.6000000000001,323.09999999999997
1932.7,323.09999999999997
1957.8000000000002,323.09999999999997
1982.9,323.09999999999997
2008.0,323.09999999999997
2033.1000000000001,323.09999999999997
2058.2000000000003,323.09999999999997
2083.3,323.09999999999997
2108.4,323.09999999999997
2133.5,323.09999999999997
2158.6,323.09999999999997
2183.7000000000003,323.09999999999997
2208.8,323.09999999999997
2233.9,323.09999999999997
2259.0,323.09999999999997
2284.1,323.09999999999997
2309.2000000000003,323.09999999999997
2334.3,323.09999999999997
2359.4,323.09999999999997
2384.5,323.09999999999997
2409.6000000000004,323.09999999999997
2434.7000000000003,323.09999999999997
2459.8,323.09999999999997
2484.9,323.09999999999997
0.0,341.05
25.1,341.05
50.2,341.05
75.30000000000001,341.05
100.4,341.05
125.5,341.05
150.60000000000002,341.05
175.70000000000002,341.05
200.8,341.05
225.9,341.05
251.0,341.05
276.1,341.05
301.20000000000005,341.05
326.3,341.05
351.40000000000003,341.05
376.5,341.05
401.6,341.05
426.70000000000005,341.05
451.8,341.05
476.90000000000003,341.05
502.0,341.05
527.1,341.05
552.2,341.05
577.3000000000001,341.05
602.4000000000001,341.05
627.5,341.05
652.6,341.05
677.7,341.05
702.8000000000001,341.05
727.9000000000001,341.05
753.0,341.05
778.1,341.05
803.2,341.05
828.3000000000001,341.05
853.4000000000001,341.05
878.5,341.05
903.6,341.05
928.7,341.05
953.8000000000001,341.05
978.9000000000001,341.05
1004.0,341.05
1029.1000000000001,341.05
1054.2,341.05
1079.3,341.05
1104.4,341.05
1129.5,341.05
1154.6000000000001,341.05
1179.7,341.05
1204.8000000000002,341.05
1229.9,341.05
1255.0,341.05
1280.1000000000001,341.05
1305.2,341.05
1330.3000000000002,341.05
1355.4,341.05
1380.5,341.05
1405.6000000000001,341.05
1430.7,341.05
1455.8000000000002,341.05
1480.9,341.05
1506.0,341.05
1531.1000000000001,341.05
1556.2,341.05
1581.3000000000002,341.05
1606.4,341.05
1631.5,341.05
1656.6000000000001,341.05
1681.7,341.05
1706.8000000000002,341.05
1731.9,341.05
1757.0,341.05
1782.1000000000001,341.05
1807.2,341.05
1832.3000000000002,341.05
1857.4,341.05
1882.5,341.05
1907.6000000000001,341.05
1932.7,341.05
1957.8000000000002,341.05
1982.9,341.05
2008.0,341.05
2033.1000000000001,341.05
2058.2000000000003,341.05
2083.3,341.05
2108.4,341.05
2133.5,341.05
2158.6,341.05
2183.7000000000003,341.05
2208.8,341.05
2233.9,341.05
2259.0,341.05
2284.1,341.05
2309.2000000000003,341.05
2334.3,341.05
2359.4,341.05
2384.5,341.05
2409.6000000000004,341.05
2434.7000000000003,341.05
2459.8,341.05
2484.9,341.05
0.0,359.0
25.1,359.0
50.2,359.0
75.30000000000001,359.0
100.4,359.0
125.5,359.0
150.60000000000002,359.0
175.70000000000002,359.0
200.8,359.0
225.9,359.0
251.0,359.0
276.1,359.0
301.20000000000005,359.0
326.3,359.0
351.40000000000003,359.0
376.5,359.0
401.6,359.0
426.70000000000005,359.0
451.8,359.0
476.90000000000003,359.0
502.0,359.0
527.1,359.0
552.2,359.0
577.3000000000001,359.0
602.4000000000001,359.0
627.5,359.0
652.6,359.0
677.7,359.0
702.8000000000001,359.0
727.9000000000001,359.0
753.0,359.0
778.1,359.0
803.2,359.0
828.3000000000001,359.0
853.4000000000001,359.0
878.5,359.0
903.6,359.0
928.7,359.0
953.8000000000001,359.0
978.9000000000001,359.0
1004.0,359.0
1029.1000000000001,359.0
1054.2,359.0
1079.3,359.0
1104.4,359.0
1129.5,359.0
1154.6000000000001,359.0
1179.7,359.0
1204.8000000000002,359.0
1229.9,359.0
1255.0,359.0
1280.1000000000001,359.0
1305.2,359.0
1330.3000000000002,359.0
1355.4,359.0
1380.5,359.0
1405.6000000000001,359.0
1430.7,359.0
1455.8000000000002,359.0
1480.9,359.0
1506.0,359.0
1531.1000000000001,359.0
1556.2,359.0
1581.3000000000002,359.0
1606.4,359.0
1631.5,359.0
1656.6000000000001,359.0
1681.7,359.0
1706.8000000000002,359.0
1731.9,359.0
1757.0,359.0
1782.1000000000001,359.0
1807.2,359.0
1832.3000000000002,359.0
1857.4,359.0
1882.5,359.0
1907.6000000000001,359.0
1932.7,359.0
1957.8000000000002,359.0
1982.9,359.0
2008.0,359.0
2033.1000000000001,359.0
2058.2000000000003,359.0
2083.3,359.0
2108.4,359.0
2133.5,359.0
2158.6,359.0
2183.7000000000003,359.0
2208.8,359.0
2233.9,359.0
2259.0,359.0
2284.1,359.0
2309.2000000000003,359.0
2334.3,359.0
2359.4,359.0
2384.5,359.0
2409.6000000000004,359.0
2434.7000000000003,359.0
2459.8,359.0
2484.9,359.0
0.0,376.95
25.1,376.95
50.2,376.95
75.30000000000001,376.95
100.4,376.95
125.5,376.95
150.60000000000002,376.95
175.70000000000002,376.95
200.8,376.95
225.9,376.95
251.0,376.95
276.1,376.95
301.20000000000005,376.95
326.3,376.95
